Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
308,2009-01-07,25.40662956237793,27.749085652669212,23.80131180628649,27.749085652669212,12109220
309,2009-01-09,25.275588989257812,27.51976026042777,24.014266060768605,27.51976026042777,5272587
310,2009-01-12,24.603971481323242,25.88167545063102,23.62112329960431,25.88167545063102,6595708
311,2009-01-13,24.243595123291016,24.882445996405647,23.883216568309116,24.571211183533247,4104761
312,2009-01-14,24.292741775512695,24.702261937327616,23.62112826577841,24.702261937327616,2777281
313,2009-01-15,23.932353973388672,24.292732466402384,23.424550944762373,24.079782952577695,3693599
314,2009-01-16,24.68587875366211,25.046257356558232,23.752174190903983,24.767782779612237,2131503
315,2009-01-19,25.635967254638672,25.848916837271684,24.587593925952955,25.357492672621103,2587926
316,2009-01-20,28.502601623535156,29.157833691539064,24.571209215511725,25.66872159634521,19101726
317,2009-01-21,26.602426528930664,29.125071611423003,26.242048025206536,29.125071611423003,11311625
318,2009-01-22,27.86375617980957,28.24051380291764,26.27481721949011,27.454236058262172,10535551
319,2009-01-23,28.25690269470215,28.600900134199758,26.99557949047408,28.32242548751373,7005930
320,2009-01-27,29.17421531677246,29.567354118326723,27.192137840942017,28.174985955721894,8487928
321,2009-01-28,29.829442977905273,29.97686972894229,28.830213764761716,29.78030146815564,6636133
322,2009-01-29,29.63287925720215,30.435540392716806,28.51898552653607,30.435540392716806,13844487
323,2009-01-30,28.91213035583496,29.141461204206063,28.17499405777771,29.12508217501384,4578388
324,2009-02-02,27.388708114624023,29.157836182441084,26.995569284594215,28.830220120451475,6678800
325,2009-02-03,27.830995559692383,28.502609048715286,25.095400074414044,25.095400074414044,6591337
326,2009-02-04,28.259418487548828,29.528209298301324,27.056538394315435,28.836141176992058,7225484
327,2009-02-05,28.09464454650879,28.836145252007608,27.814521163787283,28.012255579231145,3622655
328,2009-02-06,28.4736328125,28.819664658862703,28.177031213547355,28.325330895551883,2228530
329,2009-02-09,28.4901123046875,29.594125405222936,27.748611568939662,29.594125405222936,3190528
330,2009-02-10,28.4406681060791,29.050347131752503,27.913378017121406,28.902045257709876,3258153
331,2009-02-11,28.50658416748047,28.671362071888854,27.517916741030167,28.341806263072087,1899711
332,2009-02-12,29.890716552734375,30.2202723442988,28.17702688358802,28.490104438585572,8517373
333,2009-02-13,30.912343978881836,31.225421570120314,30.319143038410054,30.483920953266466,9331167
334,2009-02-16,29.4787654876709,31.439623814669222,29.050344838523042,31.439623814669222,3238379
335,2009-02-17,28.17703628540039,29.445827400257386,28.028736576701988,29.445827400257386,2684742
336,2009-02-18,28.951480865478516,29.29751485748711,27.36961278411283,28.177023942170866,4576718
337,2009-02-19,29.050350189208984,29.660027044105984,28.62192722620858,29.000915481010953,5072418
338,2009-02-20,28.4406681060791,28.902045257709876,28.094634124884546,28.671356681894487,3336292
339,2009-02-24,30.253232955932617,30.549834549880252,27.023585309811992,28.539543052361537,9913081
340,2009-02-25,30.17082977294922,31.620876111544277,29.857752322722245,30.582774374548524,7821109
341,2009-02-26,30.615741729736328,30.780519629004036,29.511728910665354,30.302661933173045,9451371
342,2009-02-27,31.9339599609375,33.12036154526055,30.022536179502797,30.154357584452935,35406885
343,2009-03-02,30.450963973999023,31.159508050212573,30.02254098689495,30.31914031299753,9682882
344,2009-03-03,29.363435745239258,30.813480685653367,29.16570132839016,30.615748503748055,6218930
345,2009-03-04,30.17082977294922,30.46743122706622,29.495240179337856,29.923663011989635,6597422
346,2009-03-05,30.22026824951172,30.59925869942429,29.75889109781452,30.59925869942429,6109769
347,2009-03-06,30.500394821166992,30.615740239015384,29.66002712883163,29.758894310566937,3962742
348,2009-03-09,29.973098754882812,30.64868842253039,29.692977736063014,30.64868842253039,2964226
349,2009-03-12,30.846431732177734,31.126555067537193,30.022542198700965,30.961777160841837,6091612
350,2009-03-13,31.274856567382812,31.472588726026302,30.516877705223948,31.307810809684963,6329765
351,2009-03-16,31.60440444946289,31.835093027318592,30.56630249669779,31.472580808586088,8232474
352,2009-03-17,31.736230850219727,32.230564552687035,31.340764335234542,31.818619800630945,4981205
353,2009-03-18,31.505537033081055,32.41181533793729,28.341800965787556,28.341800965787556,4007849
354,2009-03-19,31.703275680541992,31.884529578172284,30.319139566302756,30.319139566302756,3286397
355,2009-03-20,31.83509635925293,32.08226319745515,31.324284446646367,31.62088599345495,3154546
356,2009-03-23,32.362388610839844,32.62603146743144,31.571453336235013,31.620888048053445,7034396
357,2009-03-24,32.42829895019531,33.00502160347477,31.96691948660575,32.790808991290696,7551877
358,2009-03-25,31.9833984375,32.62603181850801,31.522021198556647,32.14817634211453,5666796
359,2009-03-26,31.719758987426758,32.93911748650492,31.077125492066823,32.93911748650492,9588411
360,2009-03-27,31.159515380859375,32.131704772851734,30.879394225848063,32.131704772851734,6291705
361,2009-03-30,31.159515380859375,31.868061858710224,28.836145996644532,31.868061858710224,4842258
362,2009-03-31,31.505537033081055,32.23055922997746,29.67650218901897,32.23055922997746,7683950
363,2009-04-01,30.302658081054688,32.922628134311466,30.154358437554475,32.922628134311466,7321541
364,2009-04-02,30.846431732177734,31.307808976947364,30.53335415644524,30.945298923183625,9185217
365,2009-04-06,30.483917236328125,31.423152130465102,30.269706867111108,30.978250920622695,6958026
366,2009-04-08,32.09873580932617,32.527158700797195,29.495244228813227,30.154355681863166,16888845
367,2009-04-09,31.620887756347656,33.252188532440144,31.390196906543135,32.79080906777443,7959989
368,2009-04-13,31.192461013793945,32.13169359737959,30.731081604627388,31.802137834379067,6786405
369,2009-04-15,31.99986457824707,32.21407487929207,30.978241061857375,30.978241061857375,9517190
370,2009-04-16,31.175987243652344,32.56012119950033,30.895863911005666,32.428299769398,16019178
371,2009-04-17,32.131710052490234,33.48289026672839,31.011220778447033,31.90102134723948,24728264
372,2009-04-20,33.58174133300781,34.24085287937116,31.489061279326936,33.25218555982614,20235831
373,2009-04-21,32.955589294433594,33.69708985241345,32.658987730275655,33.41696652542151,8757532
374,2009-04-22,31.851577758789062,33.746523706535655,31.390198274023838,33.746523706535655,10270548
375,2009-04-23,32.97206497192383,33.23571005915321,31.324285970419318,32.115221232107466,7645123
376,2009-04-24,32.97206497192383,33.48287690937889,32.329431608325734,33.41696619630737,4953362
377,2009-04-27,31.884521484375,32.955579771343814,31.65383293554253,32.955579771343814,6298942
378,2009-04-28,30.319133758544922,32.593069628539354,30.154355894122553,32.247035666263805,8020828
379,2009-04-29,30.516874313354492,31.143029431878695,30.05549485791373,30.945297295212605,10317407
380,2009-04-30,30.516874313354492,30.516874313354492,30.516874313354492,30.516874313354492,0
381,2009-05-04,30.99472427368164,31.604403282230294,30.829946404878537,31.258369310755192,6346688
382,2009-05-05,31.620887756347656,31.96691956116779,30.813474251918485,31.30780795588247,10754066
383,2009-05-06,31.75270652770996,32.49420702163869,31.390194281145334,31.950440886734878,8162872
384,2009-05-07,31.99986457824707,32.26350957295497,31.472574588831254,31.966908115805133,6552316
385,2009-05-08,32.08226013183594,33.28513997044485,31.50553756447279,31.96691472438611,16052278
386,2009-05-11,32.08226013183594,32.939105983038374,31.86804978650682,31.9998711936412,8177989
387,2009-05-12,33.35105514526367,33.49935480690758,31.686797923620666,32.39534199311006,9045014
388,2009-05-13,32.691932678222656,33.76298866212068,32.378852987283054,33.614689049800226,8210662
389,2009-05-14,32.74138259887695,33.44992904553163,31.88453646081111,32.9226387705767,7465672
390,2009-05-15,33.26865768432617,33.581735164350675,32.72488941749579,32.790800113036305,5990389
391,2009-05-18,38.57451629638672,39.5467077637646,35.62499435769624,37.569372822565064,170650
392,2009-05-19,38.9040641784668,40.83196624657274,35.26247485973359,37.56936515356284,19037417
393,2009-05-20,39.15122985839844,42.84225600926278,36.91025256887172,40.53536578244404,10704619
394,2009-05-21,38.70634078979492,40.86492956724283,38.40973698352485,39.513749846066894,11495294
395,2009-05-22,39.1182861328125,40.46946587397474,38.393261548807345,39.18419461415771,8524108
396,2009-05-25,38.42621612548828,39.54670495185322,37.96483889932467,39.53022894980283,5914983
397,2009-05-26,35.5096321105957,38.772232324657516,34.73517539804388,38.72279986851268,11328948
398,2009-05-27,36.15227508544922,37.56936528948853,35.5096418054032,36.25114225967392,9833643
399,2009-05-28,36.91025924682617,37.536414384843475,35.31191269223092,36.91025924682617,18047010
400,2009-05-29,37.8824462890625,38.22847805777965,37.0915111042758,37.56936652126228,12795881
401,2009-06-01,39.57965850830078,39.81034486943467,37.66823232668212,38.854634013568486,13519274
402,2009-06-02,39.233638763427734,40.76607734138758,38.294407983243524,39.87627458450046,10664555
403,2009-06-03,41.392215728759766,41.688815036259484,38.887590911199105,39.87625824945571,19445390
404,2009-06-04,41.35926818847656,41.82064548532128,40.10695774419987,41.68882403906383,11373782
405,2009-06-05,41.210960388183594,42.34792510524713,40.48593591101477,41.82063498275036,13240784
406,2009-06-08,39.85979461669922,41.93599488331629,39.101813406906906,41.19449414954052,8283946
407,2009-06-09,39.89274978637695,40.354127111569504,38.34383540549383,39.77740433760692,6301719
408,2009-06-10,40.3046875,41.42517636878798,39.74444083066262,41.42517636878798,5514227
409,2009-06-11,40.40354537963867,41.35925617475674,39.94216821681126,41.178002297537894,8425194
410,2009-06-12,39.958648681640625,40.93084005506747,38.92054883180858,40.53537131709026,8819990
411,2009-06-15,40.18935012817383,40.76607291579807,39.0523805589024,40.76607291579807,6088490
412,2009-06-16,40.485939025878906,40.782538345763356,38.96998148327489,40.46946302417453,5235173
413,2009-06-17,39.233638763427734,41.45814565564555,38.59100741224318,41.45814565564555,8548532
414,2009-06-18,36.06988525390625,39.38192098138169,35.49316269262744,39.2171431067306,15756310
415,2009-06-19,35.6085090637207,37.22333138507995,34.33971850055057,37.22333138507995,11260656
416,2009-06-22,35.04826736450195,36.05341301398585,34.60336836993727,35.59203578222767,11032509
417,2009-06-23,35.3778190612793,35.88862867810066,34.02663961273412,34.273806421496566,9061729
418,2009-06-24,35.44374084472656,36.514797350894675,35.01531779527059,36.514797350894675,12156270
419,2009-06-25,35.27895736694336,36.39944617994986,34.784621437742516,35.92159072248953,22858397
420,2009-06-26,36.53126907348633,36.74547944252959,34.94939860309497,36.21818928573247,16833106
421,2009-06-29,36.729000091552734,37.585843776668476,36.41592254824231,37.585843776668476,16727201
422,2009-06-30,36.05341339111328,37.388114858655285,35.52612544000885,36.910259384705114,10678356
423,2009-07-01,35.26247024536133,36.35000454569986,34.60335881908861,36.10283776084759,9694486
424,2009-07-02,36.28411102294922,36.531277924782984,35.180097967447566,36.531277924782984,11593296
425,2009-07-03,37.22333908081055,37.48698418889194,35.34487131751377,36.069893688529994,14320723
426,2009-07-06,34.15846252441406,38.722810688327364,33.779474294894776,37.83300834955507,16536927
427,2009-07-07,34.45507049560547,35.88863930489107,33.944260727530995,35.88863930489107,6256398
428,2009-07-08,33.58174133300781,34.24085287937116,32.52716330581508,34.24085287937116,9995092
429,2009-07-09,33.911293029785156,34.33971593041015,33.021492996144225,33.779471630335706,5766023
430,2009-07-10,33.82890701293945,35.06474112036071,33.31809513488339,34.109030304598825,4813799
431,2009-07-13,33.977203369140625,34.702225528308574,32.708412914389584,34.10902700213478,6649724
432,2009-07-14,35.592037200927734,35.888636542459984,34.15846850198722,34.52098079492079,6681312
433,2009-07-15,36.59718322753906,36.81139361673598,35.6579482457975,36.086371259134765,5318107
434,2009-07-16,36.53126907348633,37.70119033741324,35.59203418011122,37.70119033741324,6733724
435,2009-07-17,36.811397552490234,37.1739098875212,36.28410952465137,37.1739098875212,4714999
436,2009-07-20,36.89377975463867,37.569369581589825,36.51479148424678,36.926736228126344,3204852
437,2009-07-21,36.31705856323242,37.14094808388686,35.756814136176075,37.14094808388686,3387311
438,2009-07-22,35.87215805053711,37.140946517881936,35.46021330757907,36.415924217264426,4155805
439,2009-07-23,37.43754196166992,37.80005417026604,35.95454112913783,37.042073285040374,7225701
440,2009-07-24,37.25629806518555,38.37678929121706,36.959696460525606,38.37678929121706,3938895
441,2009-07-27,37.7835807800293,38.19552553291017,37.07503669905153,38.19552553291017,5271010
442,2009-07-28,38.32735061645508,38.55804148803196,37.602330464146576,38.45917652586305,5714377
443,2009-07-29,38.68984603881836,38.887580346729074,37.17389120629228,38.854623883763104,8829709
444,2009-07-30,39.233638763427734,39.7609291204761,38.788741854872335,38.92056332666238,17110331
445,2009-07-31,38.68984603881836,39.95863633886989,38.492111730907645,39.51373526354207,5752956
446,2009-08-03,38.656890869140625,39.29952627387889,38.49211301868314,39.08531596226123,3665243
447,2009-08-04,38.19552230834961,39.4972694055111,38.063700892533745,39.4972694055111,3621563
448,2009-08-05,37.84949493408203,38.39326113122828,37.23981578642063,38.39326113122828,4774621
449,2009-08-06,37.091514587402344,38.16256869987869,36.81139126409988,37.701191474967544,7103528
450,2009-08-07,37.17390823364258,37.734152716083784,36.63013975528856,36.91026311398096,3574790
451,2009-08-10,36.46535110473633,37.83300654780939,36.16875182923272,37.53640727230579,2330557
452,2009-08-11,36.6960334777832,37.10797806292057,36.003965680775465,37.10797806292057,2647345
453,2009-08-12,36.21818542480469,36.69604305624921,34.60336312353941,34.60336312353941,3169220
454,2009-08-13,36.827857971191406,37.20684612764957,36.44886981473324,37.20684612764957,3372052
455,2009-08-14,36.87730026245117,37.569368302585524,36.58070095093256,36.58070095093256,5692114
456,2009-08-17,35.08121871948242,36.712519264717024,34.89996260669125,36.251142100287666,7525848
457,2009-08-18,35.83919906616211,35.921588008981395,34.60336492387281,35.16360928805533,3831268
458,2009-08-19,34.96587371826172,36.23466428763859,34.85053054328212,36.16875358265838,2016070
459,2009-08-20,35.31190872192383,35.575553784319844,35.09769836588255,35.39429766423864,1291386
